datetime_utc,close
2015-05-08 04:00:00+00:00,65.38999938964844
2015-05-11 04:00:00+00:00,64.91000366210938
2015-05-12 04:00:00+00:00,66.86000061035156
2015-05-13 04:00:00+00:00,66.80999755859375
2015-05-14 04:00:00+00:00,66.58999633789062
2015-05-15 04:00:00+00:00,66.56999969482422
2015-05-18 04:00:00+00:00,66.2699966430664
2015-05-19 04:00:00+00:00,64.0199966430664
2015-05-20 04:00:00+00:00,65.02999877929688
2015-05-21 04:00:00+00:00,66.54000091552734
2015-05-22 04:00:00+00:00,65.37000274658203
2015-05-26 04:00:00+00:00,63.720001220703125
2015-05-27 04:00:00+00:00,62.060001373291016
2015-05-28 04:00:00+00:00,62.58000183105469
2015-05-29 04:00:00+00:00,65.55999755859375
2015-06-01 04:00:00+00:00,64.87999725341797
2015-06-02 04:00:00+00:00,65.48999786376953
2015-06-03 04:00:00+00:00,63.79999923706055
2015-06-04 04:00:00+00:00,62.029998779296875
2015-06-05 04:00:00+00:00,63.310001373291016
2015-06-08 04:00:00+00:00,62.689998626708984
2015-06-09 04:00:00+00:00,64.87999725341797
2015-06-10 04:00:00+00:00,65.69999694824219
2015-06-11 04:00:00+00:00,65.11000061035156
2015-06-12 04:00:00+00:00,63.869998931884766
2015-06-15 04:00:00+00:00,62.61000061035156
2015-06-16 04:00:00+00:00,62.630001068115234
2015-06-17 04:00:00+00:00,63.869998931884766
2015-06-18 04:00:00+00:00,64.26000213623047
2015-06-19 04:00:00+00:00,63.02000045776367
2015-06-22 04:00:00+00:00,63.34000015258789
2015-06-23 04:00:00+00:00,64.44999694824219
2015-06-24 04:00:00+00:00,63.4900016784668
2015-06-25 04:00:00+00:00,63.20000076293945
2015-06-26 04:00:00+00:00,63.2599983215332
2015-06-29 04:00:00+00:00,62.0099983215332
2015-06-30 04:00:00+00:00,63.59000015258789
2015-07-01 04:00:00+00:00,62.0099983215332
2015-07-02 04:00:00+00:00,62.06999969482422
2015-07-06 04:00:00+00:00,56.540000915527344
2015-07-07 04:00:00+00:00,56.849998474121094
2015-07-08 04:00:00+00:00,57.04999923706055
2015-07-09 04:00:00+00:00,58.61000061035156
2015-07-10 04:00:00+00:00,58.72999954223633
2015-07-13 04:00:00+00:00,57.849998474121094
2015-07-14 04:00:00+00:00,58.5099983215332
2015-07-15 04:00:00+00:00,57.04999923706055
2015-07-16 04:00:00+00:00,57.5099983215332
2015-07-17 04:00:00+00:00,57.52000045776367
2015-07-20 04:00:00+00:00,56.650001525878906
2015-07-21 04:00:00+00:00,57.040000915527344
2015-07-22 04:00:00+00:00,56.130001068115234
2015-07-23 04:00:00+00:00,55.27000045776367
2015-07-24 04:00:00+00:00,54.619998931884766
2015-07-27 04:00:00+00:00,53.470001220703125
2015-07-28 04:00:00+00:00,53.29999923706055
2015-07-29 04:00:00+00:00,53.380001068115234
2015-07-30 04:00:00+00:00,53.310001373291016
2015-07-31 04:00:00+00:00,52.209999084472656
2015-08-03 04:00:00+00:00,49.52000045776367
2015-08-04 04:00:00+00:00,49.9900016784668
2015-08-05 04:00:00+00:00,49.59000015258789
2015-08-06 04:00:00+00:00,49.52000045776367
2015-08-07 04:00:00+00:00,48.61000061035156
2015-08-10 04:00:00+00:00,50.40999984741211
2015-08-11 04:00:00+00:00,49.18000030517578
2015-08-12 04:00:00+00:00,49.65999984741211
2015-08-13 04:00:00+00:00,49.220001220703125
2015-08-14 04:00:00+00:00,49.029998779296875
2015-08-17 04:00:00+00:00,49.029998779296875
2015-08-18 04:00:00+00:00,48.810001373291016
2015-08-19 04:00:00+00:00,47.15999984741211
2015-08-20 04:00:00+00:00,46.619998931884766
2015-08-21 04:00:00+00:00,45.459999084472656
2015-08-24 04:00:00+00:00,42.689998626708984
2015-08-25 04:00:00+00:00,43.209999084472656
2015-08-26 04:00:00+00:00,43.13999938964844
2015-08-27 04:00:00+00:00,47.560001373291016
2015-08-28 04:00:00+00:00,50.04999923706055
2015-08-31 04:00:00+00:00,54.150001525878906
2015-09-01 04:00:00+00:00,49.560001373291016
2015-09-02 04:00:00+00:00,50.5
2015-09-03 04:00:00+00:00,50.68000030517578
2015-09-04 04:00:00+00:00,49.61000061035156
2015-09-08 04:00:00+00:00,49.52000045776367
2015-09-09 04:00:00+00:00,47.58000183105469
2015-09-10 04:00:00+00:00,48.88999938964844
2015-09-11 04:00:00+00:00,48.13999938964844
2015-09-14 04:00:00+00:00,46.369998931884766
2015-09-15 04:00:00+00:00,46.630001068115234
2015-09-16 04:00:00+00:00,46.61000061035156
2015-09-17 04:00:00+00:00,49.08000183105469
2015-09-18 04:00:00+00:00,47.470001220703125
2015-09-21 04:00:00+00:00,48.91999816894531
2015-09-22 04:00:00+00:00,49.08000183105469
2015-09-23 04:00:00+00:00,47.75
2015-09-24 04:00:00+00:00,48.16999816894531
2015-09-25 04:00:00+00:00,48.599998474121094
2015-09-28 04:00:00+00:00,47.34000015258789
2015-09-29 04:00:00+00:00,48.22999954223633
2015-09-30 04:00:00+00:00,48.369998931884766
2015-10-01 04:00:00+00:00,47.689998626708984
2015-10-02 04:00:00+00:00,48.130001068115234
2015-10-05 04:00:00+00:00,49.25
2015-10-06 04:00:00+00:00,51.91999816894531
2015-10-07 04:00:00+00:00,51.33000183105469
2015-10-08 04:00:00+00:00,53.04999923706055
2015-10-09 04:00:00+00:00,52.650001525878906
2015-10-12 04:00:00+00:00,49.86000061035156
2015-10-13 04:00:00+00:00,49.2400016784668
2015-10-14 04:00:00+00:00,49.150001525878906
2015-10-15 04:00:00+00:00,48.709999084472656
2015-10-16 04:00:00+00:00,48.72999954223633
2015-10-19 04:00:00+00:00,48.61000061035156
2015-10-20 04:00:00+00:00,48.709999084472656
2015-10-21 04:00:00+00:00,47.849998474121094
2015-10-22 04:00:00+00:00,48.08000183105469
2015-10-23 04:00:00+00:00,47.9900016784668
2015-10-26 04:00:00+00:00,47.540000915527344
2015-10-27 04:00:00+00:00,46.810001373291016
2015-10-28 04:00:00+00:00,49.04999923706055
2015-10-29 04:00:00+00:00,48.79999923706055
2015-10-30 04:00:00+00:00,49.560001373291016
2015-11-02 05:00:00+00:00,48.790000915527344
2015-11-03 05:00:00+00:00,50.540000915527344
2015-11-04 05:00:00+00:00,48.58000183105469
2015-11-05 05:00:00+00:00,47.97999954223633
2015-11-06 05:00:00+00:00,47.41999816894531
2015-11-09 05:00:00+00:00,47.189998626708984
2015-11-10 05:00:00+00:00,47.439998626708984
2015-11-11 05:00:00+00:00,45.810001373291016
2015-11-12 05:00:00+00:00,44.060001373291016
2015-11-13 05:00:00+00:00,43.61000061035156
2015-11-16 05:00:00+00:00,43.58000183105469
2015-11-17 05:00:00+00:00,43.56999969482422
2015-11-18 05:00:00+00:00,44.13999938964844
2015-11-19 05:00:00+00:00,44.18000030517578
2015-11-20 05:00:00+00:00,44.65999984741211
2015-11-23 05:00:00+00:00,44.83000183105469
2015-11-24 05:00:00+00:00,46.119998931884766
2015-11-25 05:00:00+00:00,46.16999816894531
2015-11-27 05:00:00+00:00,44.86000061035156
2015-11-30 05:00:00+00:00,44.61000061035156
2015-12-01 05:00:00+00:00,44.439998626708984
2015-12-02 05:00:00+00:00,42.4900016784668
2015-12-03 05:00:00+00:00,43.84000015258789
2015-12-04 05:00:00+00:00,43.0
2015-12-07 05:00:00+00:00,40.72999954223633
2015-12-08 05:00:00+00:00,40.2599983215332
2015-12-09 05:00:00+00:00,40.11000061035156
2015-12-10 05:00:00+00:00,39.72999954223633
2015-12-11 05:00:00+00:00,37.93000030517578
2015-12-14 05:00:00+00:00,37.91999816894531
2015-12-15 05:00:00+00:00,38.45000076293945
2015-12-16 05:00:00+00:00,37.189998626708984
2015-12-17 05:00:00+00:00,37.18000030517578
2015-12-18 05:00:00+00:00,36.880001068115234
2015-12-21 05:00:00+00:00,36.349998474121094
2015-12-22 05:00:00+00:00,36.11000061035156
2015-12-23 05:00:00+00:00,37.36000061035156
2015-12-24 05:00:00+00:00,37.88999938964844
2015-12-28 05:00:00+00:00,36.619998931884766
2015-12-29 05:00:00+00:00,37.790000915527344
2015-12-30 05:00:00+00:00,36.459999084472656
2015-12-31 05:00:00+00:00,37.279998779296875
2016-01-04 05:00:00+00:00,37.220001220703125
2016-01-05 05:00:00+00:00,36.41999816894531
2016-01-06 05:00:00+00:00,34.22999954223633
2016-01-07 05:00:00+00:00,33.75
2016-01-08 05:00:00+00:00,33.54999923706055
2016-01-11 05:00:00+00:00,31.549999237060547
2016-01-12 05:00:00+00:00,30.860000610351562
2016-01-13 05:00:00+00:00,30.309999465942383
2016-01-14 05:00:00+00:00,31.030000686645508
2016-01-15 05:00:00+00:00,31.010000228881836
2016-01-18 05:00:00+00:00,
2016-01-19 05:00:00+00:00,28.760000228881836
2016-01-20 05:00:00+00:00,27.8799991607666
2016-01-21 05:00:00+00:00,29.25
2016-01-22 05:00:00+00:00,32.18000030517578
2016-01-25 05:00:00+00:00,30.5
2016-01-26 05:00:00+00:00,31.799999237060547
2016-01-27 05:00:00+00:00,33.099998474121094
2016-01-28 05:00:00+00:00,33.88999938964844
2016-01-29 05:00:00+00:00,34.7400016784668
2016-02-01 05:00:00+00:00,34.689998626708984
2016-02-02 05:00:00+00:00,32.720001220703125
2016-02-03 05:00:00+00:00,35.040000915527344
2016-02-04 05:00:00+00:00,34.459999084472656
2016-02-05 05:00:00+00:00,34.060001373291016
2016-02-08 05:00:00+00:00,32.880001068115234
2016-02-09 05:00:00+00:00,30.31999969482422
2016-02-10 05:00:00+00:00,30.84000015258789
2016-02-11 05:00:00+00:00,30.059999465942383
2016-02-12 05:00:00+00:00,33.36000061035156
2016-02-15 05:00:00+00:00,
2016-02-16 05:00:00+00:00,32.18000030517578
2016-02-17 05:00:00+00:00,34.5
2016-02-18 05:00:00+00:00,34.279998779296875
2016-02-19 05:00:00+00:00,33.0099983215332
2016-02-22 05:00:00+00:00,34.689998626708984
2016-02-23 05:00:00+00:00,33.27000045776367
2016-02-24 05:00:00+00:00,34.40999984741211
2016-02-25 05:00:00+00:00,35.290000915527344
2016-02-26 05:00:00+00:00,35.099998474121094
2016-02-29 05:00:00+00:00,35.970001220703125
2016-03-01 05:00:00+00:00,35.959999084472656
2016-03-02 05:00:00+00:00,36.93000030517578
2016-03-03 05:00:00+00:00,37.06999969482422
2016-03-04 05:00:00+00:00,38.720001220703125
2016-03-07 05:00:00+00:00,40.84000015258789
2016-03-08 05:00:00+00:00,39.650001525878906
2016-03-09 05:00:00+00:00,41.06999969482422
2016-03-10 05:00:00+00:00,40.04999923706055
2016-03-11 05:00:00+00:00,40.38999938964844
2016-03-14 04:00:00+00:00,39.529998779296875
2016-03-15 04:00:00+00:00,38.7400016784668
2016-03-16 04:00:00+00:00,40.33000183105469
2016-03-17 04:00:00+00:00,41.540000915527344
2016-03-18 04:00:00+00:00,41.20000076293945
2016-03-21 04:00:00+00:00,41.540000915527344
2016-03-22 04:00:00+00:00,41.790000915527344
2016-03-23 04:00:00+00:00,40.470001220703125
2016-03-24 04:00:00+00:00,40.439998626708984
2016-03-28 04:00:00+00:00,40.27000045776367
2016-03-29 04:00:00+00:00,39.13999938964844
2016-03-30 04:00:00+00:00,39.2599983215332
2016-03-31 04:00:00+00:00,39.599998474121094
2016-04-01 04:00:00+00:00,39.65999984741211
2016-04-04 04:00:00+00:00,37.689998626708984
2016-04-05 04:00:00+00:00,37.869998931884766
2016-04-06 04:00:00+00:00,39.84000015258789
2016-04-07 04:00:00+00:00,39.43000030517578
2016-04-08 04:00:00+00:00,41.939998626708984
2016-04-11 04:00:00+00:00,42.83000183105469
2016-04-12 04:00:00+00:00,44.689998626708984
2016-04-13 04:00:00+00:00,44.18000030517578
2016-04-14 04:00:00+00:00,43.84000015258789
2016-04-15 04:00:00+00:00,43.099998474121094
2016-04-18 04:00:00+00:00,42.90999984741211
2016-04-19 04:00:00+00:00,44.029998779296875
2016-04-20 04:00:00+00:00,45.79999923706055
2016-04-21 04:00:00+00:00,44.529998779296875
2016-04-22 04:00:00+00:00,45.11000061035156
2016-04-25 04:00:00+00:00,44.47999954223633
2016-04-26 04:00:00+00:00,45.7400016784668
2016-04-27 04:00:00+00:00,47.18000030517578
2016-04-28 04:00:00+00:00,48.13999938964844
2016-04-29 04:00:00+00:00,48.130001068115234
2016-05-02 04:00:00+00:00,48.099998474121094
2016-05-03 04:00:00+00:00,46.75
2016-05-04 04:00:00+00:00,44.619998931884766
2016-05-05 04:00:00+00:00,45.0099983215332
2016-05-06 04:00:00+00:00,45.369998931884766
2016-05-09 04:00:00+00:00,43.630001068115234
2016-05-10 04:00:00+00:00,45.52000045776367
2016-05-11 04:00:00+00:00,47.599998474121094
2016-05-12 04:00:00+00:00,48.08000183105469
2016-05-13 04:00:00+00:00,47.83000183105469
2016-05-16 04:00:00+00:00,48.970001220703125
2016-05-17 04:00:00+00:00,49.279998779296875
2016-05-18 04:00:00+00:00,48.93000030517578
2016-05-19 04:00:00+00:00,48.810001373291016
2016-05-20 04:00:00+00:00,48.720001220703125
2016-05-23 04:00:00+00:00,48.349998474121094
2016-05-24 04:00:00+00:00,48.61000061035156
2016-05-25 04:00:00+00:00,49.7400016784668
2016-05-26 04:00:00+00:00,49.59000015258789
2016-05-27 04:00:00+00:00,49.31999969482422
2016-05-31 04:00:00+00:00,49.689998626708984
2016-06-01 04:00:00+00:00,49.709999084472656
2016-06-02 04:00:00+00:00,50.040000915527344
2016-06-03 04:00:00+00:00,49.63999938964844
2016-06-06 04:00:00+00:00,50.54999923706055
2016-06-07 04:00:00+00:00,51.439998626708984
2016-06-08 04:00:00+00:00,52.5099983215332
2016-06-09 04:00:00+00:00,51.95000076293945
2016-06-10 04:00:00+00:00,50.540000915527344
2016-06-13 04:00:00+00:00,50.349998474121094
2016-06-14 04:00:00+00:00,49.83000183105469
2016-06-15 04:00:00+00:00,48.970001220703125
2016-06-16 04:00:00+00:00,47.189998626708984
2016-06-17 04:00:00+00:00,49.16999816894531
2016-06-20 04:00:00+00:00,50.650001525878906
2016-06-21 04:00:00+00:00,50.619998931884766
2016-06-22 04:00:00+00:00,49.880001068115234
2016-06-23 04:00:00+00:00,50.90999984741211
2016-06-24 04:00:00+00:00,48.40999984741211
2016-06-27 04:00:00+00:00,47.15999984741211
2016-06-28 04:00:00+00:00,48.58000183105469
2016-06-29 04:00:00+00:00,50.61000061035156
2016-06-30 04:00:00+00:00,49.68000030517578
2016-07-01 04:00:00+00:00,49.84000015258789
2016-07-05 04:00:00+00:00,47.959999084472656
2016-07-06 04:00:00+00:00,48.79999923706055
2016-07-07 04:00:00+00:00,46.400001525878906
2016-07-08 04:00:00+00:00,46.7599983215332
2016-07-11 04:00:00+00:00,46.25
2016-07-12 04:00:00+00:00,48.470001220703125
2016-07-13 04:00:00+00:00,46.2599983215332
2016-07-14 04:00:00+00:00,47.369998931884766
2016-07-15 04:00:00+00:00,47.61000061035156
2016-07-18 04:00:00+00:00,46.959999084472656
2016-07-19 04:00:00+00:00,46.65999984741211
2016-07-20 04:00:00+00:00,47.16999816894531
2016-07-21 04:00:00+00:00,46.20000076293945
2016-07-22 04:00:00+00:00,45.689998626708984
2016-07-25 04:00:00+00:00,44.720001220703125
2016-07-26 04:00:00+00:00,44.869998931884766
2016-07-27 04:00:00+00:00,43.470001220703125
2016-07-28 04:00:00+00:00,42.70000076293945
2016-07-29 04:00:00+00:00,42.459999084472656
2016-08-01 04:00:00+00:00,42.45000076293945
2016-08-02 04:00:00+00:00,41.79999923706055
2016-08-03 04:00:00+00:00,43.099998474121094
2016-08-04 04:00:00+00:00,44.290000915527344
2016-08-05 04:00:00+00:00,44.27000045776367
2016-08-08 04:00:00+00:00,45.38999938964844
2016-08-09 04:00:00+00:00,44.97999954223633
2016-08-10 04:00:00+00:00,44.04999923706055
2016-08-11 04:00:00+00:00,46.040000915527344
2016-08-12 04:00:00+00:00,46.970001220703125
2016-08-15 04:00:00+00:00,48.349998474121094
2016-08-16 04:00:00+00:00,49.22999954223633
2016-08-17 04:00:00+00:00,49.849998474121094
2016-08-18 04:00:00+00:00,50.88999938964844
2016-08-19 04:00:00+00:00,50.880001068115234
2016-08-22 04:00:00+00:00,49.15999984741211
2016-08-23 04:00:00+00:00,49.959999084472656
2016-08-24 04:00:00+00:00,49.04999923706055
2016-08-25 04:00:00+00:00,49.66999816894531
2016-08-26 04:00:00+00:00,49.91999816894531
2016-08-29 04:00:00+00:00,49.2599983215332
2016-08-30 04:00:00+00:00,48.369998931884766
2016-08-31 04:00:00+00:00,47.040000915527344
2016-09-01 04:00:00+00:00,47.04999923706055
2016-09-02 04:00:00+00:00,46.83000183105469
2016-09-06 04:00:00+00:00,47.2599983215332
2016-09-07 04:00:00+00:00,47.97999954223633
2016-09-08 04:00:00+00:00,49.9900016784668
2016-09-09 04:00:00+00:00,48.0099983215332
2016-09-12 04:00:00+00:00,48.31999969482422
2016-09-13 04:00:00+00:00,47.099998474121094
2016-09-14 04:00:00+00:00,45.849998474121094
2016-09-15 04:00:00+00:00,46.59000015258789
2016-09-16 04:00:00+00:00,45.77000045776367
2016-09-19 04:00:00+00:00,45.95000076293945
2016-09-20 04:00:00+00:00,45.880001068115234
2016-09-21 04:00:00+00:00,46.83000183105469
2016-09-22 04:00:00+00:00,47.650001525878906
2016-09-23 04:00:00+00:00,45.88999938964844
2016-09-26 04:00:00+00:00,47.349998474121094
2016-09-27 04:00:00+00:00,45.970001220703125
2016-09-28 04:00:00+00:00,48.689998626708984
2016-09-29 04:00:00+00:00,49.2400016784668
2016-09-30 04:00:00+00:00,49.060001373291016
2016-10-03 04:00:00+00:00,49.099998474121094
2016-10-04 04:00:00+00:00,50.869998931884766
2016-10-05 04:00:00+00:00,51.86000061035156
2016-10-06 04:00:00+00:00,52.5099983215332
2016-10-07 04:00:00+00:00,51.93000030517578
2016-10-11 04:00:00+00:00,52.40999984741211
2016-10-12 04:00:00+00:00,51.810001373291016
2016-10-13 04:00:00+00:00,52.029998779296875
2016-10-14 04:00:00+00:00,51.95000076293945
2016-10-17 04:00:00+00:00,51.52000045776367
2016-10-18 04:00:00+00:00,51.68000030517578
2016-10-19 04:00:00+00:00,52.66999816894531
2016-10-20 04:00:00+00:00,51.380001068115234
2016-10-21 04:00:00+00:00,51.779998779296875
2016-10-24 04:00:00+00:00,51.459999084472656
2016-10-25 04:00:00+00:00,50.790000915527344
2016-10-26 04:00:00+00:00,49.97999954223633
2016-10-27 04:00:00+00:00,50.470001220703125
2016-10-28 04:00:00+00:00,49.709999084472656
2016-10-31 04:00:00+00:00,48.29999923706055
2016-11-01 04:00:00+00:00,48.33000183105469
2016-11-02 04:00:00+00:00,46.86000061035156
2016-11-03 04:00:00+00:00,46.349998474121094
2016-11-04 04:00:00+00:00,45.58000183105469
2016-11-07 05:00:00+00:00,46.150001525878906
2016-11-08 05:00:00+00:00,46.040000915527344
2016-11-09 05:00:00+00:00,46.36000061035156
2016-11-10 05:00:00+00:00,45.84000015258789
2016-11-14 05:00:00+00:00,44.43000030517578
2016-11-15 05:00:00+00:00,46.95000076293945
2016-11-16 05:00:00+00:00,46.630001068115234
2016-11-17 05:00:00+00:00,46.4900016784668
2016-11-18 05:00:00+00:00,46.86000061035156
2016-11-21 05:00:00+00:00,48.900001525878906
2016-11-22 05:00:00+00:00,49.119998931884766
2016-11-23 05:00:00+00:00,48.95000076293945
2016-11-25 05:00:00+00:00,47.2400016784668
2016-11-28 05:00:00+00:00,48.2400016784668
2016-11-29 05:00:00+00:00,46.380001068115234
2016-11-30 05:00:00+00:00,50.470001220703125
2016-12-01 05:00:00+00:00,50.459999084472656
2016-12-02 05:00:00+00:00,54.459999084472656
2016-12-05 05:00:00+00:00,54.939998626708984
2016-12-06 05:00:00+00:00,53.93000030517578
2016-12-07 05:00:00+00:00,53.0
2016-12-08 05:00:00+00:00,53.88999938964844
2016-12-09 05:00:00+00:00,54.33000183105469
2016-12-12 05:00:00+00:00,55.689998626708984
2016-12-13 05:00:00+00:00,55.720001220703125
2016-12-14 05:00:00+00:00,53.900001525878906
2016-12-15 05:00:00+00:00,54.02000045776367
2016-12-16 05:00:00+00:00,55.209999084472656
2016-12-19 05:00:00+00:00,54.91999816894531
2016-12-20 05:00:00+00:00,55.349998474121094
2016-12-21 05:00:00+00:00,54.459999084472656
2016-12-22 05:00:00+00:00,55.04999923706055
2016-12-23 05:00:00+00:00,55.15999984741211
2016-12-27 05:00:00+00:00,56.09000015258789
2016-12-28 05:00:00+00:00,56.220001220703125
2016-12-29 05:00:00+00:00,56.13999938964844
2016-12-30 05:00:00+00:00,56.130001068115234
2017-01-03 05:00:00+00:00,55.470001220703125
2017-01-04 05:00:00+00:00,56.459999084472656
2017-01-05 05:00:00+00:00,56.88999938964844
2017-01-06 05:00:00+00:00,57.099998474121094
2017-01-09 05:00:00+00:00,54.939998626708984
2017-01-10 05:00:00+00:00,53.63999938964844
2017-01-11 05:00:00+00:00,55.099998474121094
2017-01-12 05:00:00+00:00,56.0099983215332
2017-01-13 05:00:00+00:00,55.45000076293945
2017-01-17 05:00:00+00:00,55.470001220703125
2017-01-18 05:00:00+00:00,53.91999816894531
2017-01-19 05:00:00+00:00,54.15999984741211
2017-01-20 05:00:00+00:00,55.4900016784668
2017-01-23 05:00:00+00:00,55.22999954223633
2017-01-24 05:00:00+00:00,55.439998626708984
2017-01-25 05:00:00+00:00,55.08000183105469
2017-01-26 05:00:00+00:00,56.2400016784668
2017-01-27 05:00:00+00:00,55.52000045776367
2017-01-30 05:00:00+00:00,55.22999954223633
2017-01-31 05:00:00+00:00,55.70000076293945
2017-02-01 05:00:00+00:00,55.65999984741211
2017-02-02 05:00:00+00:00,56.560001373291016
2017-02-03 05:00:00+00:00,56.810001373291016
2017-02-06 05:00:00+00:00,55.720001220703125
2017-02-07 05:00:00+00:00,55.04999923706055
2017-02-08 05:00:00+00:00,55.119998931884766
2017-02-09 05:00:00+00:00,55.630001068115234
2017-02-10 05:00:00+00:00,56.70000076293945
2017-02-13 05:00:00+00:00,55.59000015258789
2017-02-14 05:00:00+00:00,55.970001220703125
2017-02-15 05:00:00+00:00,55.75
2017-02-16 05:00:00+00:00,55.650001525878906
2017-02-17 05:00:00+00:00,55.810001373291016
2017-02-21 05:00:00+00:00,56.65999984741211
2017-02-22 05:00:00+00:00,55.84000015258789
2017-02-23 05:00:00+00:00,56.58000183105469
2017-02-24 05:00:00+00:00,55.9900016784668
2017-02-27 05:00:00+00:00,55.93000030517578
2017-02-28 05:00:00+00:00,55.59000015258789
2017-03-01 05:00:00+00:00,55.599998474121094
2017-03-02 05:00:00+00:00,55.08000183105469
2017-03-03 05:00:00+00:00,55.900001525878906
2017-03-06 05:00:00+00:00,56.0099983215332
2017-03-07 05:00:00+00:00,55.91999816894531
2017-03-08 05:00:00+00:00,53.11000061035156
2017-03-09 05:00:00+00:00,52.189998626708984
2017-03-10 05:00:00+00:00,51.369998931884766
2017-03-13 04:00:00+00:00,51.349998474121094
2017-03-14 04:00:00+00:00,50.91999816894531
2017-03-15 04:00:00+00:00,51.810001373291016
2017-03-16 04:00:00+00:00,51.7400016784668
2017-03-17 04:00:00+00:00,51.7599983215332
2017-03-20 04:00:00+00:00,51.619998931884766
2017-03-21 04:00:00+00:00,50.959999084472656
2017-03-22 04:00:00+00:00,50.63999938964844
2017-03-23 04:00:00+00:00,50.560001373291016
2017-03-24 04:00:00+00:00,50.79999923706055
2017-03-27 04:00:00+00:00,50.75
